date,SPY,TLT,GLD,GSG
2023-01-24,400.19907379911007,96.00280857668048,180.28,21.3700008392334
2023-01-25,400.35170817147,96.2356096868267,181.11,21.31999969482422
2023-01-26,404.74922819651005,95.78791892258643,179.47,21.479999542236328
2023-01-27,405.6794728172,95.54616208441408,179.22,21.200000762939453
2023-01-30,400.58994154993,95.1969638348042,178.76,20.8700008392334
2023-01-31,406.48080327203996,95.95803676776886,179.41,21.209999084472656
2023-02-01,410.80097479759,97.11156391447578,181.67,20.690000534057617
2023-02-02,416.77949815245995,97.23723926701302,177.9,20.469999313354492
2023-02-03,412.35000741429,95.78298709634817,173.46,19.989999771118164
2023-02-06,409.83154027049,95.07382197079932,173.82,20.1299991607666
2023-02-07,415.18921300269,94.3107842390893,173.98,20.59000015258789
2023-02-08,410.65040305189007,94.75962674066318,174.41,20.68000030517578
2023-02-09,407.09030944812,93.86194173751541,173.03,20.530000686645508
2023-02-10,408.03808639536,92.8116519275429,173.36,20.899999618530273
2023-02-13,412.82956811119993,93.59264034584692,172.48,20.829999923706055
2023-02-14,412.63980645909,93.37719101396048,172.61,20.899999618530273
2023-02-15,413.9805137838,92.50644231389329,170.89,20.639999389648438
