date,DGS3,DGS30,TLT,SHY,spread,sigma_long,mu_spread,theta_spread,sigma_spread,etf_long_mean,etf_short_mean,trade_performance,base_performance
2015-04-28,0.009000000000000001,0.0268,106.438454,77.527115,0.0178,0.000540344066509143,0.02335670341981924,0.0009385748407615955,0.00037749903850092565,0.00016250446309215572,4.507624300276742e-05,2.0889937628176547,1.9214249794018343
2015-04-29,0.0091,0.0276,105.13398,77.536255,0.0185,0.0005406583488598908,0.023351962379426026,0.0008942398071056326,0.0003683511790698917,0.0001648883135696999,4.3714363858243565e-05,2.0708211520013364,1.909764071750825
2015-04-30,0.0091,0.0275,105.317886,77.527115,0.0184,0.000540403425253569,0.023347128349099657,0.0009000270769534657,0.00036941895425560123,0.00016454288287962027,4.393778271881635e-05,2.0736764981421203,1.9113218408354615
2015-05-01,0.0097,0.0282,103.9002,77.495125,0.0185,0.000540582196899864,0.02334239665657109,0.0008932131064156643,0.00036789376575534005,0.00016661547301446977,4.590137755533863e-05,2.0538165221755906,1.8980633374136662
2015-05-04,0.0096,0.0288,102.919823,77.495125,0.019200000000000002,0.0005406433838579487,0.023338352912689896,0.0008554042413283734,0.00035988721536890986,0.00016837857084261998,4.398152702597425e-05,2.039352937386965,1.8891085055627959
2015-05-05,0.01,0.028999999999999998,102.777359,77.47686,0.018999999999999996,0.0005404155639413725,0.023334117879694985,0.0008661578747720272,0.00036200933368668033,0.00016891489466483445,4.5879801109801406e-05,2.0375264113452856,1.887578407601751
2015-05-06,0.0103,0.0298,101.017784,77.44944,0.0195,0.000540729734850002,0.023330375073463652,0.000841048085936686,0.0003565830330019768,0.0001713271485147827,4.5938078965977454e-05,2.011032221344297,1.8710864736003012
2015-05-07,0.0102,0.028999999999999998,102.375206,77.422005,0.018799999999999997,0.000541043416878168,0.02332595259217469,0.0008815556724215973,0.0003649391904242909,0.00016904829159380963,4.7086935153242227e-05,2.033338688046122,1.8833263959182678
2015-05-08,0.0096,0.028999999999999998,102.651711,77.531715,0.0194,0.0005407792733385721,0.02332212013899095,0.0008507158186630683,0.00035835953840162335,0.00016899215139717927,4.358055885115146e-05,2.0353409790336583,1.8872041057360134
2015-05-11,0.0102,0.030299999999999997,100.154724,77.458565,0.020099999999999996,0.0005420392019015015,0.02331897475625267,0.0008212716908041099,0.0003519550003414065,0.00017307148135084494,4.4435096101996373e-05,1.9977721748657287,1.8633608574223819
2015-05-12,0.01,0.0302,100.414505,77.467735,0.020200000000000003,0.0005417835813156263,0.023315930062669948,0.0008170044446664526,0.0003508900954243968,0.00017272388130165628,4.3501532549215056e-05,2.0018785718694434,1.8658877449155082
2015-05-13,0.0097,0.030699999999999998,99.6101,77.50425,0.020999999999999998,0.0005417443642779907,0.023313669288748735,0.0007928534106208468,0.0003455081460729373,0.00017418890976667045,4.0987997407557214e-05,1.9877351047715,1.8588538266042307
2015-05-14,0.0091,0.030299999999999997,99.87822,77.577347,0.021199999999999997,0.0005416240840225512,0.023311605958741446,0.0007872641647130286,0.00034412998727169255,0.00017298492347525563,3.8429559131623956e-05,1.990749114411366,1.8622321357056282
2015-05-15,0.009000000000000001,0.029300000000000003,101.880829,77.577347,0.020300000000000002,0.0005422605114537848,0.023308666077634516,0.0008222688561388195,0.0003515463588199771,0.00017018403869836773,3.966752012477185e-05,2.0254052107925307,1.8809014854149706
2015-05-18,0.0095,0.0302,100.171539,77.531715,0.020700000000000003,0.0005427247256153583,0.02330611954015269,0.0008085420090289195,0.0003484448289331654,0.00017292059013757077,4.0792783492512945e-05,1.9984317735670796,1.8645700318558864
2015-05-19,0.0101,0.0305,99.283318,77.485985,0.0204,0.0005425407351339765,0.0233032826336734,0.0008196925006299818,0.0003506871886633374,0.00017376473502622725,4.354742704412381e-05,1.9844009298994258,1.8557535776772252
2015-05-20,0.0098,0.030600000000000002,99.45089,77.513405,0.020800000000000003,0.0005422848614985924,0.023300838970219954,0.0008065033837705084,0.00034769870662178676,0.0001740061285791794,4.172096610040527e-05,1.9866312826220296,1.857648011395282
2015-05-21,0.0095,0.0298,100.841843,77.54081,0.0203,0.0005425961291796155,0.02329790960068257,0.0008258555888785573,0.00035169431490331935,0.00017171931923806727,4.1520446635072536e-05,2.009870590035383,1.8709672381181397
2015-05-22,0.0101,0.029900000000000003,100.883705,77.485985,0.019800000000000005,0.0005423402276254206,0.023294494999282746,0.0008483887171352052,0.0003563142619689644,0.00017195889084309357,4.4700952856940705e-05,2.0117405096927246,1.8706941501115693
2015-05-26,0.009899999999999999,0.028900000000000002,102.609818,77.495125,0.019000000000000003,0.0005429751175212779,0.02329030278477424,0.0008928120088655991,0.0003653893163984747,0.00016916803711947148,4.567497359017061e-05,2.039540387191556,1.8868082024416957
2015-05-27,0.01,0.0288,102.844421,77.50425,0.018799999999999997,0.0005427190247032016,0.02328591942634191,0.0009040557507476719,0.0003675516864671224,0.00016882176812155203,4.648711254669853e-05,2.042943138081854,1.8890762492068658
2015-05-28,0.0097,0.028900000000000002,102.593025,77.54081,0.019200000000000002,0.000542463061178076,0.023281930820518326,0.0008822722191219235,0.00036295877988628064,0.00016905866736732778,4.448158485679889e-05,2.0384091168869087,1.8872129455784044
2015-05-29,0.009399999999999999,0.0288,102.819283,77.559097,0.0194,0.0005422072268845966,0.023278141345265218,0.0008717452013635141,0.0003606462354097783,0.00016871232971440997,4.293674367004239e-05,2.041530771334221,1.8895165066645887
2015-06-01,0.009899999999999999,0.0294,101.714241,77.510651,0.0195,0.0005422666466082527,0.023274453187858903,0.0008664516728559132,0.000359407541298866,0.00017047792380370241,4.45654143032322e-05,2.0253303324519965,1.8787726655575558
2015-06-02,0.0102,0.0302,100.295135,77.501526,0.02,0.0005425779423232171,0.023271256722549306,0.0008447314244222003,0.00035472571307434324,0.00017288988844885167,4.467412145867241e-05,2.0030374711636587,1.8655558599024378
2015-06-03,0.010700000000000001,0.0311,98.682846,77.474052,0.020399999999999998,0.00054304157517887,0.023268453850986075,0.0008294668496691253,0.0003513534101851018,0.00017563784779456304,4.5766057032678854e-05,1.977082896060111,1.8502303726341442
2015-06-04,0.0104,0.030299999999999997,99.967628,77.483231,0.019899999999999998,0.0005433516713710958,0.023265165624394575,0.0008513132652826442,0.0003558029281420467,0.000173345585850887,4.561728524889587e-05,1.9987684794550544,1.8623843348920301
2015-06-05,0.0113,0.0311,98.750038,77.410088,0.019799999999999998,0.0005436612882111001,0.02326178298972486,0.0008555791335930809,0.00035654715896763547,0.0001757657851825245,4.9134608945794825e-05,1.9803366715625228,1.8501635292769976
2015-06-08,0.0109,0.0311,98.640877,77.455795,0.0202,0.000543395867053429,0.02325879413045127,0.0008392454135994067,0.00035297664378917905,0.00017571097213395226,4.68772811672058e-05,1.977556527948219,1.8496871356059312
2015-06-09,0.011200000000000002,0.0315,97.859947,77.41922,0.0203,0.0005432743425364044,0.02325590580735541,0.0008351416944677699,0.00035196089300463623,0.0001768681584158327,4.779086653371607e-05,1.9651512689977475,1.841928525587103
2015-06-10,0.0115,0.0322,97.003464,77.400879,0.0207,0.000543449375139012,0.023253410777007957,0.0008215160306656891,0.0003489224169285374,0.00017897904286121036,4.816925573159674e-05,1.950893536379301,1.833649945391204
2015-06-11,0.011200000000000002,0.0311,99.043953,77.41922,0.019899999999999998,0.0005442702463601426,0.023250137236597263,0.0008566259481040281,0.00035615289092041366,0.00017589164440687255,4.858707801266729e-05,1.9864125973367541,1.8531528103308221
2015-06-12,0.011200000000000002,0.031,99.043953,77.400879,0.019799999999999998,0.0005440135001085958,0.023246769273809437,0.0008608918603469172,0.00035689222058871725,0.00017554365701150099,4.877787893211162e-05,1.9868033315653801,1.8529332997513157
2015-06-15,0.011000000000000001,0.030899999999999997,99.203445,77.437508,0.019899999999999994,0.0005437568834592847,0.023243502217270447,0.0008561999133236448,0.00035577080500312654,0.0001751957207368482,4.783156881744922e-05,1.9886688427259978,1.8548636420185378
2015-06-16,0.0108,0.030600000000000002,99.984436,77.464951,0.0198,0.000543572235685509,0.02324014073203978,0.0008604652661246792,0.00035650960378325606,0.00017427382188114904,4.728395259769773e-05,2.0010553719632105,1.8624936317092562
2015-06-17,0.0103,0.030899999999999997,99.211884,77.519791,0.020599999999999997,0.0005433877055241738,0.023237563474129745,0.0008323509732441326,0.00035048195631256357,0.00017511923083707304,4.392690275344151e-05,1.9871982013209368,1.8559574063133415
2015-06-18,0.0103,0.031400000000000004,98.724876,77.538063,0.021100000000000004,0.000543347040629691,0.02323547682327816,0.0008180882288896557,0.00034730694895171405,0.00017658727491043358,4.3041772808198305e-05,1.9784711326298674,1.8516209068725258
2015-06-19,0.009899999999999999,0.0305,99.992813,77.556366,0.0206,0.00054380926769854,0.023232904118626167,0.0008353894991084479,0.0003508049633239199,0.00017402905185365247,4.245909836764108e-05,2.0003599063626223,1.863729755583228
2015-06-22,0.0106,0.0316,97.952339,77.501526,0.021000000000000005,0.0005446292453254298,0.023230724398327105,0.0008234207674667471,0.00034812429728423857,0.00017744194605867625,4.433475849365421e-05,1.9669756121524642,1.8440550079925837
2015-06-23,0.010700000000000001,0.032,97.36451,77.483231,0.0213,0.0005445067932720169,0.023228839660521486,0.000815640715249105,0.00034631513540363533,0.00017860080821180402,4.418377513959107e-05,1.9570550115674956,1.8383041071002229
2015-06-24,0.0106,0.0316,98.204224,77.519791,0.021000000000000005,0.0005443844332607224,0.02322666390823844,0.0008244098130764529,0.00034801324980450113,0.00017739169987124326,4.433119977821366e-05,1.9712607995808118,1.846664971709825
2015-06-25,0.0106,0.0316,97.859947,77.501526,0.021000000000000005,0.0005441186593483592,0.023224490280067366,0.0008242914322762381,0.00034782977791402624,0.00017733717696730156,4.432572937831166e-05,1.9656185228258805,1.843210468899334
2015-06-26,0.0109,0.0325,96.759933,77.455795,0.0216,0.0005445794792229546,0.023222904482800445,0.0008112499146410301,0.00034490475539914844,0.0001800992344405672,4.441737115439475e-05,1.947284265556056,1.8323071760938685
2015-06-29,0.01,0.030899999999999997,99.321007,77.583794,0.020899999999999995,0.0005466043639331245,0.02322063690673891,0.000832793001640028,0.0003492961824043593,0.00017578743523341545,4.23166237239672e-05,1.9914607042538408,1.8580702159546043
2015-06-30,0.0101,0.0311,98.63253,77.583794,0.020999999999999998,0.000546373240596425,0.023218469162560627,0.0008297120666660875,0.00034849065342148377,0.00017632737387471287,4.2503533674905316e-05,1.9796147471573922,1.8516302963106674
2015-07-01,0.0108,0.032,97.301178,77.517914,0.0212,0.0005468299659048592,0.023216498770914536,0.0008242239978032336,0.0003471760182982256,0.00017907561127158966,4.4741024155750314e-05,1.9579621535143346,1.8383473959350976
2015-07-02,0.0101,0.0319,97.620918,77.636818,0.0218,0.0005465719282781205,0.023215116011562384,0.0008128173553552994,0.0003446015719544012,0.00017872719754999378,4.114152941443847e-05,1.9609920340068652,1.842777791288568
2015-07-06,0.0095,0.0308,99.430283,77.655136,0.0213,0.0005473850808472737,0.023213246511631532,0.0008255393769771397,0.0003471268193558178,0.00017565676158498578,3.977509714138354e-05,1.993562300700489,1.860072765936234
2015-07-07,0.0096,0.0304,100.364441,77.645988,0.0208,0.0005472605614875333,0.023210890746349976,0.0008415552418387697,0.0003503203424459662,0.000174458500078023,4.103190444463409e-05,2.0100330883199287,1.8687009949050297
2015-07-08,0.0091,0.029900000000000003,101.231262,77.728317,0.020800000000000003,0.0005472164169140682,0.0232085372809178,0.0008414140401984926,0.000350133504912752,0.00017298773182516936,3.917917763426122e-05,2.0229238437302106,1.8777614351723377
2015-07-09,0.0095,0.0311,99.236732,77.673409,0.0216,0.0005482327919119223,0.02320696705772229,0.0008240896931392653,0.00034634699633683637,0.00017671406307576132,3.927551385244285e-05,1.9906646170688815,1.8585997085086383
2015-07-10,0.0104,0.032,97.66304,77.600227,0.0216,0.0005486861584334633,0.023205398367479004,0.0008240276270353506,0.00034617081739193243,0.0001794564271397625,4.260297968265546e-05,1.9645112518763193,1.8429873460185988
2015-07-13,0.0106,0.0321,97.360069,77.563644,0.0215,0.0005484271845151536,0.02320373359062824,0.0008262495382335118,0.00034647469574630263,0.00017969835808465118,4.350843287998304e-05,1.9598983045198708,1.8396942627065587
2015-07-14,0.0103,0.032,97.679878,77.600227,0.0217,0.0005481683412544651,0.02320226567514804,0.0008221494447161767,0.00034545044141480057,0.00017935006214625515,4.205714606952726e-05,1.964812359473167,1.8431496298329006
2015-07-15,0.01,0.0313,98.714958,77.627693,0.0213,0.0005483370567123108,0.02320040872055331,0.0008323073625024318,0.00034741667943271503,0.0001773232451128537,4.1633118378014815e-05,1.9829763113598489,1.85324142478493
2015-07-16,0.0105,0.0311,99.396622,77.591072,0.0206,0.0005481049747611365,0.02319787025256498,0.0008566742175026038,0.0003523094289209547,0.00017668744175816653,4.475061587733782e-05,1.9957603402795239,1.8592029551926372
2015-07-17,0.0105,0.0308,99.910004,77.5728,0.0203,0.0005479175635033399,0.02319504140869774,0.0008681933906980963,0.0003545170088587349,0.00017576809190270049,4.531770872655321e-05,2.004900260447425,1.8637854195116272
2015-07-20,0.0109,0.031,99.48922,77.527084,0.0201,0.0005476857136615391,0.023192020090481037,0.0008763119567184939,0.00035601976308173697,0.00017630647226937746,4.7181078550831564e-05,1.9988457277315597,1.8593114393477468
2015-07-21,0.010700000000000001,0.0308,100.027794,77.536224,0.0201,0.0005474539921201843,0.023189001721864826,0.0008760730948432961,0.00035582034636322485,0.00017567116330638455,4.643433206929804e-05,2.0076294685306957,1.8644536298985794
2015-07-22,0.0108,0.0304,100.650551,77.527084,0.0196,0.0005473294212708386,0.02318549820993748,0.0009000171939022866,0.000360505283446114,0.00017447297993022914,4.7830271784149664e-05,2.0181679965965134,1.8701476332534683
2015-07-23,0.0106,0.0298,101.904488,77.536224,0.019200000000000002,0.0005473833085165058,0.023181607646364226,0.0009211889858194294,0.00036458186562757163,0.00017273138947518363,4.796155225736398e-05,2.0381919613856057,1.8819073240552397
2015-07-24,0.0104,0.0296,102.156929,77.554512,0.019200000000000002,0.0005471517543708479,0.02317772088100147,0.000920782136960332,0.000364362393017365,0.00017209916286894944,4.721169134321777e-05,2.0417601346112755,1.8844602210828345
2015-07-27,0.01,0.029300000000000003,102.703949,77.60939,0.019300000000000005,0.0005469649482396234,0.023173935528122715,0.0009151401534251448,0.00036310393380545634,0.0001711859167153329,4.550215543548848e-05,2.049149869735761,1.8901723105692942
2015-07-28,0.0103,0.0296,101.954941,77.591072,0.0193,0.000546778260751495,0.02317015387074,0.0009147556628489078,0.00036288723791178104,0.00017201966133711943,4.659902334296778e-05,2.03788710167898,1.8830568398158811
2015-07-29,0.0105,0.029900000000000003,101.576309,77.5728,0.0194,0.0005465916918498051,0.02316647352321109,0.0009092732763332506,0.00036165631169303626,0.000172855404981187,4.7108593102761914e-05,2.0323355004940447,1.8793385463683971
2015-07-30,0.010700000000000001,0.0296,102.358932,77.536224,0.0189,0.0005464052414779158,0.02316230867887368,0.0009377879923788512,0.0003671492455173585,0.00017194031495812445,4.897507116136064e-05,2.0454840719325977,1.8861354311278418
2015-07-31,0.01,0.0292,103.116341,77.61853,0.019200000000000002,0.0005462814565337075,0.023158440754363758,0.0009212189615915606,0.00036375240694073047,0.00017074877972703129,4.5698662254454884e-05,2.055452915150098,1.8941147804744298
2015-08-03,0.009899999999999999,0.0286,104.201767,77.644157,0.0187,0.00054633647099404,0.023154088516248297,0.0009510357096768618,0.00036946163147149653,0.0001690181445982708,4.6493467601655086e-05,2.071696333121615,1.9043964075842388
2015-08-04,0.0108,0.028999999999999998,103.375282,77.525208,0.018199999999999997,0.0005462127376368446,0.02314925243738318,0.0009841161819100271,0.00037571143699781996,0.0001701524800584997,5.1065762576472387e-05,2.061770253598569,1.8953852231881465
2015-08-05,0.011000000000000001,0.0294,102.599327,77.534355,0.0184,0.0005460890970811484,0.023144616315645607,0.0009705739186330465,0.00037299242604587035,0.0001712900180221022,5.127915287352395e-05,2.0502190788589614,1.8883834736885108
2015-08-06,0.0108,0.028999999999999998,103.510208,77.552666,0.018199999999999997,0.0005459655492719842,0.02313978948413578,0.000983407277423075,0.00037532935240955996,0.00017009944055954018,5.1039171472164386e-05,2.063469132606873,1.8969890325963004
2015-08-07,0.0108,0.028300000000000002,104.868088,77.516052,0.0175,0.0005461370989787198,0.023134284039500214,0.0010364081888487118,0.00038520609733894466,0.0001681060756613395,5.297578451192241e-05,2.0840906261689423,1.908983885670812
2015-08-10,0.0109,0.028900000000000002,103.569252,77.516052,0.018000000000000002,0.0005461922688800157,0.023129272059124285,0.0010006460412498406,0.00037838493060484866,0.00016985754702009137,5.195103096736523e-05,2.066047340736634,1.8971620958326625
2015-08-11,0.0103,0.0281,105.213875,77.616707,0.0178,0.0005464975110473855,0.02312406973595752,0.0010144362605500072,0.0003808710091543919,0.00016760613158423032,5.0269222304483716e-05,2.0879150740564363,1.9134567808291836
2015-08-12,0.0101,0.028399999999999998,104.640327,77.616707,0.018299999999999997,0.0005463111206463856,0.023119360581043764,0.0009808417181187692,0.0003743878970992011,0.00016843327448226586,4.82005960507768e-05,2.0798549615439526,1.9082414073352834
2015-08-13,0.0106,0.0286,104.303017,77.552666,0.018000000000000002,0.0005460801602449462,0.023114363169854487,0.0010011418644744645,0.000378125264696906,0.00016896278151240507,5.081952473461466e-05,2.0762069883386682,1.9043785435749578
2015-08-14,0.0108,0.028399999999999998,104.547592,77.516052,0.017599999999999998,0.0005458493277397553,0.023108980165955226,0.0010304992216524417,0.00038352154875616426,0.00016833322987000465,5.2653948080726826e-05,2.0804329625689886,1.9061617396561479
2015-08-17,0.010700000000000001,0.0281,105.019844,77.561829,0.0174,0.0005456633493089477,0.02310340718154071,0.0010452355491155452,0.0003861513921430248,0.00016742454213727886,5.284516545634132e-05,2.0861900186735376,1.9110297425339449
2015-08-18,0.010700000000000001,0.0287,104.193367,77.552666,0.018,0.000545719029695501,0.02309842534493376,0.0010025713456653534,0.0003780709953462902,0.00016917499152382942,5.116931751748816e-05,2.0749735322121015,1.903397223294976
2015-08-19,0.0098,0.0281,105.222282,77.625847,0.0183,0.0005457746500513001,0.023093741225432094,0.0009822165086218052,0.0003740895760287275,0.00016744875526331082,4.7054343176946564e-05,2.0883978859838392,1.9136933484180596
2015-08-20,0.01,0.0276,106.284973,77.598412,0.017599999999999998,0.0005457318379991896,0.02308837835397318,0.0010341475882487455,0.0003837433349416823,0.0001659958034757325,4.97013855815042e-05,2.104302371688915,1.9230188337523586
2015-08-21,0.0095,0.0274,106.605461,77.680771,0.0179,0.0005455011984697002,0.023083313571559367,0.0010120455328001445,0.0003795050430863979,0.00016536888714960285,4.7007293022851215e-05,2.10716252610567,1.9269386328028026
2015-08-24,0.009000000000000001,0.0273,106.571724,77.717384,0.0183,0.0005452438320740649,0.023078644204977215,0.0009851480377023538,0.0003743038066255043,0.00016502430945483648,4.4098462677834044e-05,2.1059918227609935,1.9270878361040715
2015-08-25,0.0098,0.028399999999999998,104.859619,77.680771,0.0186,0.0005460602560449097,0.023074272250351004,0.0009661455231006479,0.000370546214216645,0.00016837891570253838,4.629428767797603e-05,2.082361745643396,1.911154299766412
2015-08-26,0.0098,0.0294,102.83548,77.63501,0.0196,0.000546687207480312,0.023070880741957196,0.0009180458968803541,0.00036105815039771814,0.0001714176049853744,4.405372510248368e-05,2.0533973796699607,1.8921455648894803
2015-08-27,0.009899999999999999,0.029300000000000003,102.894501,77.644157,0.019400000000000004,0.0005464292427074062,0.023067297308953103,0.0009277991920502089,0.0003628273518852729,0.00017107139381983272,4.484828919577226e-05,2.0541390533047474,1.892800017085407
2015-08-28,0.0104,0.0292,103.198112,77.607574,0.0188,0.000546171408112624,0.02306313166755512,0.0009625857980259342,0.0003694324002579345,0.00017072523617991942,4.8076535560685133e-05,2.059647845420239,1.8951466533827532
2015-08-31,0.010700000000000001,0.029500000000000002,102.405357,77.580124,0.0188,0.0005459852251196806,0.023058970092898534,0.0009621007282743338,0.00036920510249308655,0.00017155936790608228,4.917079464891852e-05,2.048169387028562,1.8875323543619886
2015-09-01,0.0103,0.029300000000000003,103.143227,77.607597,0.019000000000000003,0.0005457544454052801,0.023055007816564548,0.0009504635067775569,0.0003668278265006384,0.0001709272956550434,4.7212890602131195e-05,2.0589004919148826,1.894666763254728
2015-09-02,0.0104,0.0297,102.255737,77.625862,0.0193,0.0005456311488643452,0.0230513422617385,0.000934538911595313,0.00036359952019567136,0.00017206779124698257,4.689399702966949e-05,2.044885163177517,1.8867384428784553
2015-09-03,0.01,0.029500000000000002,102.754395,77.625862,0.019500000000000003,0.0005454005652635686,0.02304787552095928,0.000924394278011148,0.0003614754997011833,0.00017143500819716273,4.4969439248607494e-05,2.0527309283142925,1.8913388557552844
2015-09-04,0.01,0.028900000000000002,103.692596,77.635048,0.0189,0.0005454565289763177,0.023043826458096463,0.0009583498325157249,0.00036791856796822395,0.00016969950170150905,4.633504211247312e-05,2.0673799017052965,1.9000852163816637
2015-09-08,0.0105,0.0297,102.162758,77.607597,0.019200000000000002,0.0005457629004651911,0.023040074201395422,0.0009419999576893486,0.0003646257136899982,0.00017209572601667444,4.7484041106796604e-05,2.044707617969024,1.8857327518404396
2015-09-09,0.0106,0.0296,102.653015,77.589264,0.019000000000000003,0.0005455054022395446,0.02303613037238814,0.0009527550409326658,0.000366563598725277,0.00017174912952563903,4.8301811995917984e-05,2.0527674037650248,1.890034633464901
2015-09-10,0.0106,0.0298,101.959877,77.61673,0.019200000000000002,0.0005452748883544024,0.02303238562903015,0.0009417307363718329,0.0003642957886351133,0.0001722845473181578,4.783430832869148e-05,2.0414694909792805,1.8839881766706807
2015-09-11,0.0103,0.029500000000000002,102.602272,77.644188,0.019200000000000002,0.0005450892754420642,0.02302864454150373,0.0009413406260603639,0.0003640794758919784,0.00017136884984633727,4.671582432145676e-05,2.051000351606733,1.8902564243508422
2015-09-14,0.0103,0.029500000000000002,102.762909,77.625862,0.019200000000000002,0.0005448231586167639,0.023024907106239275,0.0009409510552352906,0.00036386332109438884,0.00017131232204845026,4.670452157833527e-05,2.0538878411734762,1.891513069378514
2015-09-15,0.011200000000000002,0.030600000000000002,100.79348,77.516029,0.0194,0.0005456406213073945,0.023021368555082387,0.0009305321367706788,0.0003616994760154519,0.0001747052458828946,4.9579790499555795e-05,2.0253828642237135,1.872049696287053
2015-09-16,0.0113,0.0308,100.413124,77.506882,0.019500000000000003,0.0005454100326079367,0.023017931076156968,0.0009253091157008503,0.00036053783219219284,0.00017524476814823053,4.972189272340661e-05,2.019437353883783,1.8684070446680687
2015-09-17,0.01,0.0302,101.638702,77.680817,0.020200000000000003,0.000545465986072885,0.023015180276924486,0.0008976568302671116,0.0003549559074979573,0.0001734954871945027,4.3484038871727606e-05,2.0357303755509677,1.8819057998215443
2015-09-18,0.0097,0.029300000000000003,103.202377,77.717438,0.019600000000000003,0.0005459243539842693,0.02301184645708091,0.0009258839429590836,0.00036034673056322585,0.0001709635616511107,4.36260867505487e-05,2.0608349357763416,1.896825615529023
2015-09-21,0.0101,0.0302,101.520386,77.671684,0.0201,0.0005463818904425505,0.02300900398027331,0.0009053704517147158,0.0003561795243186199,0.00017368821617941288,4.406893468605834e-05,2.03519187318485,1.8808100440000253
2015-09-22,0.0097,0.0294,102.931923,77.717438,0.0197,0.000546686841055575,0.023005773807781616,0.0009235439524826419,0.00035958829613466625,0.00017141752677807265,4.3420926223706633e-05,2.057460393179567,1.894439376432604
2015-09-23,0.01,0.029500000000000002,102.923439,77.68998,0.019500000000000003,0.0005464288768382324,0.02300235155344525,0.0009330056026282856,0.00036128002106993823,0.0001716538234802778,4.495136690014644e-05,2.0579039223545763,1.8940266454103436
2015-09-24,0.0097,0.0291,103.625,77.735725,0.0194,0.0005463050745512257,0.02299883502245182,0.0009376923778191158,0.00036204218509696534,0.00017046297762712825,4.405395743149428e-05,2.0680329532938373,1.9010394241215518
2015-09-25,0.01,0.0296,102.729095,77.699127,0.0196,0.000546261786578048,0.022995517159778666,0.000927879867071646,0.000359996052773809,0.00017190981452575027,4.4719332946202e-05,2.0548196792606315,1.8923740628541472
2015-09-28,0.0097,0.0287,104.487152,77.754089,0.019,0.0005467187114494921,0.022991616830368263,0.0009609977454251003,0.00036622613574679026,0.00016939058047682476,4.496723867262922e-05,2.081645048723981,1.9092359628023783
2015-09-29,0.0092,0.0285,104.782974,77.790688,0.0193,0.0005464875259978428,0.022988013161560062,0.0009451205748336469,0.0003630454456086485,0.00016876105965024646,4.242804837740463e-05,2.0853843881560383,1.9123879992620556
2015-09-30,0.0092,0.0287,104.41951,77.808968,0.0195,0.0005462564685436044,0.0229846082460931,0.0009350172666836375,0.0003609541390893262,0.00016929084524608395,4.197734516549613e-05,2.0794392899683256,1.9092959146517832
2015-10-01,0.0092,0.0285,104.865021,77.808952,0.0193,0.0005460255390286622,0.022981011419464455,0.0009449892235107257,0.00036273109057931237,0.00016866110135255186,4.241153869194764e-05,2.0863596841003544,1.9133687710359955
2015-10-02,0.0085,0.0282,105.500282,77.918907,0.0197,0.0005458394490824579,0.022977808574676784,0.0009262777328630538,0.00035897366475230686,0.00016775208660732566,3.895105103056821e-05,2.0938264410654823,1.920516191659258
2015-10-05,0.0089,0.028999999999999998,104.068855,77.86393,0.0201,0.0005461452318468161,0.022974999327072386,0.0009098853638753482,0.00035563001303138273,0.00017013799287851628,3.959924359966293e-05,2.072790148643029,1.9068098910274773
2015-10-06,0.009000000000000001,0.0288,104.517792,77.85479,0.019799999999999998,0.0005459143639751847,0.022971899969237083,0.0009230107525254273,0.00035803628244427104,0.00016950736643756015,4.05837228073994e-05,2.080189841988116,1.9108108182746162
2015-10-07,0.0092,0.028900000000000002,104.170502,77.836494,0.019700000000000002,0.0005456567897290628,0.022968706019580013,0.0009273292836834423,0.0003587246082726597,0.00016974249889264992,4.152553636905946e-05,2.075098422210574,1.9074116910998797
2015-10-08,0.009300000000000001,0.0296,103.298119,77.81813,0.0203,0.0005458287372806715,0.022966100893479155,0.0009045870047146245,0.00035414324953700896,0.00017181779102545813,4.0671799635833965e-05,2.061741096049682,1.8991998079494266
2015-10-09,0.0096,0.0294,103.569176,77.81813,0.019799999999999998,0.0005455980447143607,0.02296301022280564,0.0009266361269471996,0.00035828358287026907,0.00017118537273311252,4.280462893244759e-05,2.066185936636409,1.9016915832466288
2015-10-13,0.0092,0.028900000000000002,104.534729,77.827316,0.019700000000000002,0.0005455553913650967,0.022959824951850956,0.0009309541201378756,0.00035896893211260085,0.00016972072607990274,4.1532056414045305e-05,2.0814267633872254,1.9106683547453966
2015-10-14,0.0084,0.028399999999999998,105.449417,77.937225,0.019999999999999997,0.0005455127763261614,0.02295693564318474,0.0009181811253843721,0.0003563457530536032,0.00016826037135900251,3.7944654122033165e-05,2.093508389076799,1.9203767506009326
2015-10-15,0.009000000000000001,0.0287,104.93277,77.891457,0.0197,0.0005453270124713902,0.022953756302582184,0.0009317050877607425,0.00035881203653759995,0.00016909055773664527,4.078582236901221e-05,2.086332122519259,1.9151084668835783
2015-10-16,0.0091,0.0287,104.96666,77.85479,0.0196,0.0005450607800634614,0.022950482448284168,0.0009361452883184942,0.0003595189192014073,0.00016903325043721162,4.136124864840003e-05,2.087638200178523,1.9149669632302349
2015-10-19,0.0089,0.028900000000000002,104.678703,77.88224,0.020000000000000004,0.0005448305129244746,0.022947602260213897,0.0009192044091949985,0.00035609899805925314,0.00016956519406582937,3.9777082416267315e-05,2.082560775583175,1.9126778699127847
2015-10-20,0.009300000000000001,0.0292,104.035034,77.836494,0.0199,0.0005446451830640361,0.022944627266413845,0.0009232729602705259,0.00035673535474674674,0.0001703992075921812,4.1454456093761025e-05,2.073260233116383,1.9062356163605925
